Zone,Uniform_CPC,Uniform_R2,Uniform_MAE,Uniform_RMSE,Weighted_CPC,Weighted_R2,Weighted_MAE,Weighted_RMSE,RadPop_CPC,RadPop_R2,RadPop_MAE,RadPop_RMSE,RadPOI_CPC,RadPOI_R2,RadPOI_MAE,RadPOI_RMSE,Power_CPC,Power_R2,Power_MAE,Power_RMSE,Exp_CPC,Exp_R2,Exp_MAE,Exp_RMSE
1118061,0.6887561687370776,0.6495420825763423,586.9276515921007,3285.5131014626863,0.7787100315817831,0.9042062658761292,417.2972712666467,1717.7257131957865,0.4524800329756009,-0.6109356650564381,1021.4207218215054,7011.499112828451,0.45477955796326597,-1.3209985745758792,1017.8022016294992,8416.06773163917,0.43856614600134713,0.2982904648753747,1048.6640354103993,4627.543118219444,0.7174110365849503,0.8853476559378812,527.8286669509936,1870.5238682676859
1124059,0.7026308513068891,0.6873873889010204,942.5742070298027,3795.7068619429924,0.7570609796269488,0.7119948446816172,770.0464405641646,3643.2548264205125,0.3722950703600224,-3.2670316306461897,1987.0828674161423,14023.368588977342,0.5198305720411156,-0.9189978202688331,1520.4523355626827,9404.303983437652,0.4543690660111899,0.18593854097080842,1729.4922731416082,6125.168142047764,0.6728102145384138,0.6898747881924268,1037.0970019421197,3780.575843153315
1124062,0.7404696433840536,0.8135389668244999,751.6553328312848,2615.7545070814344,0.7453286624877828,0.6609529406809354,737.5825759127096,3527.223100558426,0.41512550844779766,-4.658215213957092,1692.2195603526375,14409.292926083204,0.31528780169334003,-10.694434266385665,1982.314353875679,20715.362988242945,0.4731057295974621,0.46890005948011315,1525.9983200053225,4414.597017481566,0.7137769586652568,0.7201971050478095,828.9630477286124,3204.269536750351
1109070,0.7080602128191857,0.7288779408375132,1245.4493955032115,3936.93622863554,0.7883466922923479,0.8566043846020581,902.9378512819378,2863.1486005579145,0.26634523119945674,-8.878328192852862,3127.7619294111305,23763.89792953622,0.4297244371441343,-3.482847646757792,2429.9912509719084,16008.584861387204,0.4769231347508594,0.04957207807819186,2231.5072978482663,7371.155044495774,0.7140720119940265,0.8173082948434796,1219.8023546510683,3231.732215725102
1117065,0.7792067337010339,0.945727627236503,476.0664059165441,1323.451928692157,0.8357586069451438,0.9565477742263152,354.1313148041328,1184.1992462759285,0.2692638574465873,-5.609323332829786,1562.0643931642499,14554.593413798186,0.4555366618644962,-1.8969069343999938,1164.8292782966976,9635.82380842164,0.5340390076094867,0.495941425386626,997.5288371537321,4019.4079032777313,0.7096371378492227,0.8900570114518243,621.6085315380818,1877.1775327976
1124057,0.7495722752476737,0.787720178032324,1097.4688769422335,3661.9095003320986,0.7629534066046199,0.7957958389821129,1038.8277052546807,3591.5799905397357,0.3534788842714588,-7.914310273028313,2830.839624438794,23729.966370232116,0.31319032438695144,-11.114944444761798,3008.4979398956934,27663.935486817045,0.45294818399226017,0.3231575230082486,2397.3876803656367,6538.784925748635,0.7458137477247183,0.8163816747675808,1113.940164151562,3405.7382003775097
1113064,0.6851384148704447,0.6794238372378723,1018.4166294515112,4184.626339165353,0.6989215235916054,0.5890939332402716,973.8353029572276,4737.643175334844,0.14799208947787415,-14.348847263989711,2748.649539022374,28922.59432909927,0.3689703664183152,-2.166714387171009,2034.9046614448112,13137.230246310763,0.5092289517434988,0.3016787192827346,1583.6234860970565,6169.173756339661,0.5554781778751361,0.32847037809369195,1434.3861564377994,6049.673705909109
1112056,0.7947014322314015,0.8957835335601094,717.0804697241404,2476.473718115937,0.8476026131324693,0.9577400850495373,532.3037123321606,1576.9933455174444,0.4359798633941881,-2.679035899672798,1968.190156118747,14714.061408295262,0.5029431398368064,-2.4988119521672276,1734.25414858977,14349.139313339398,0.4715559277597604,0.1938953961837948,1845.7845452292,6887.494295107074,0.7825193253712215,0.8027446767691989,759.6309414808356,3407.0610643807768
1103053,0.736319758022494,0.743736686768438,1077.5840189075063,3216.190752795366,0.8111839875268441,0.879754274788249,771.6358117278675,2203.0959062088027,0.0,-0.10682429291590267,2103.7484351216717,6771.706612290416,0.391902472481709,-5.530390543142716,2461.8681445518605,16183.60433416157,0.6469792334571152,-0.7159316880122266,1432.4121395871691,8295.750309709078,0.6395769037828265,0.537580959009202,1462.447729250956,4306.490852633901
1121083,0.6884789289119919,0.7268568072275373,1120.2092763079,3185.087895773748,0.7747420142026814,0.8083734494800636,810.0128969487965,2667.8049363393393,0.38975559824386,-2.8996732722601815,2178.2193380568356,12008.702165056206,0.38745911860024485,-4.153857476937213,2190.5070488660213,13805.373635199883,0.5315038265018103,0.39620848807546805,1676.6781798694783,4725.257330610881,0.7061831678833077,0.7823391618314586,1051.5267768570907,2837.0834571773075
1117052,0.7167889410308823,0.80311926746432,658.8766968873753,2188.6817776255684,0.7506038151672549,0.6604921369695125,580.2080437008307,2874.1268530887432,0.36879697856188054,-4.781614540416798,1454.8213474362324,11820.577871827529,0.30560871439532716,-7.469618954491688,1603.1247098386289,14306.917651339498,0.5573790698924883,0.5892952744364126,1022.3981905819286,3150.496426580459,0.6710715907171921,0.7308555503321945,759.7828923274126,2550.3915188694227
1116065,0.6805310096069547,0.7318267705388949,860.1218206751842,3200.0422549873224,0.7366398451163726,0.7393680486671208,709.0572879487062,3154.727341714315,0.4521358251939106,-1.4429749486846033,1473.07130871532,9658.45162104067,0.34470394480559124,-5.07050390817562,1763.5089916410625,15225.10770286487,0.505014965548312,0.4460599840678916,1332.6721586209485,4599.1690342889515,0.6889127717457704,0.7778209927767658,837.5551969085559,2912.7251981602276
1109069,0.7245918155216092,0.8163063031599243,1027.9962117679204,2981.5429176334005,0.7806479290906223,0.8404558993778452,818.7596108131686,2778.652986088747,0.4694236306022775,-2.7860559535115277,1975.857069078936,13535.909808914519,0.38785956906893193,-5.71173314662399,2283.435963672467,18022.344141814163,0.5321139894092969,0.38408956216651946,1746.4442726617199,5459.498110334419,0.707291711624305,0.8016695884982863,1092.5710583844182,3098.051225412549
1106086,0.7649175557068253,0.7841944916546123,891.2248965472661,3301.537659873246,0.7944907285107083,0.8038921394696179,779.1095578116959,3147.2590681922848,0.4403740449663955,-5.924650092902797,2119.2367016864896,18701.821573396744,0.3399006701019028,-7.76519755842841,2500.0332986312374,21040.97436463738,0.6160472213216435,0.37125342943381523,1455.6096542449848,5635.374822480145,0.7439046159797369,0.8734890798467498,970.887395764235,2527.8366136040177
1125058,0.595828341089825,0.6413375088375399,733.0766209299898,2931.400814059406,0.6128659951857479,0.72520036176704,702.1741426936594,2565.9033994490837,0.05239838383445918,-12.211483171599804,1718.3879756343952,17791.313472341277,0.2363505259538084,-3.645969372088972,1384.7127311710253,10550.43570041343,0.4405989215324263,0.2708319934785629,1014.62792679073,4179.708807071773,0.4122227341907995,0.422241343339374,1066.0959579420662,3720.535514420285
1115057,0.761287855026198,0.8608716334333315,642.4518419746048,2002.3981313036202,0.7925736254511618,0.8052043162181056,558.2516818222232,2369.366550321683,0.38697379938990945,-7.838574548916199,1643.7541162685436,15942.253336852084,0.3456200969641216,-10.251955697757245,1756.0622958479441,17987.57419379963,0.5065662003472383,0.4261327894665856,1324.8360978398732,4062.2280151422983,0.724676726693628,0.7578525867618426,739.2242106406204,2638.7515931770627
1123071,0.7274790627301025,0.6948707741946676,874.0646652335905,3629.6823183265838,0.7728789502335855,0.7379488844429434,728.4522294702635,3363.719080196383,0.39267579509506095,-1.566564191362871,1945.0393811606098,10526.955270996239,0.32713233465967767,-3.0159047393292804,2156.0411160009508,13167.957418461407,0.528850676501097,0.2543007149592621,1511.1315110121282,5674.251427967167,0.6626423247019926,0.5908834473448573,1082.017501030761,4202.91142868917
1108063,0.711120092282815,0.6612314845464198,1092.728720384918,3900.2806503625543,0.7809023495177807,0.7527719818013854,828.7675565348267,3331.909384608454,0.3340793197432002,-6.748893803589388,2514.990026023553,18653.665835421572,0.35201750632888557,-4.751259035746884,2448.3430112752458,16070.367272415104,0.5511416977845538,0.20645559789759205,1697.8694090909719,5969.39000570887,0.6867403662969974,0.6744621326650471,1184.9484493038926,3823.3591434521195
1124054,0.7415987535244399,0.7130589296588156,652.2018681331845,2856.174690324597,0.8047050308576366,0.8613096965124617,492.922326997014,1985.6900455189357,0.30782521454400874,-5.182550549837445,1744.2357446273504,13257.823938377756,0.3761103927824609,-3.4957716853914835,1573.6867395476233,11305.519757197215,0.49625299715750515,0.5163623835719702,1271.4518246390971,3708.0744518331626,0.7059601416052901,0.6423669909209104,742.1533276883214,3188.6526136795155
1124056,0.7409999987429843,0.7220315765797958,617.772143893023,2952.818410585361,0.7830195427179302,0.8101177311678077,517.5462611099188,2440.513499194063,0.0,-0.04709809434497858,1236.6722678961107,5831.048301034297,0.41946518987360465,-2.5362455961875505,1383.9405905099504,10531.984659827884,0.4474329237559262,0.4257574826840812,1317.9943848620128,4244.11047816156,0.7496610099759949,0.8014126326734884,597.1137212994687,2495.8289460847136
1118055,0.7318141354337636,0.6999182195997828,718.1203237153835,3217.099828113303,0.761303112006141,0.731116870415131,639.1577973479257,3045.2748844556254,0.37402339652404043,-4.672011641980175,1666.2345865307645,13955.096723333134,0.3458975166812857,-5.240312661295147,1742.5292903386353,14637.51890871072,0.4549750004427369,0.3279230418593515,1452.4784073270012,4803.67699454168,0.7000240685365569,0.7877022139882373,799.4285831336036,2699.833778820752
1113066,0.6962164683015478,0.7855530514716228,679.6380077370457,2328.3595159959186,0.7745658149865768,0.8179318960538894,504.35136994336347,2145.393886785259,0.35473811608879097,-3.4653322924349226,1441.4522305393252,10624.707813223118,0.29312148164921825,-4.88896113415806,1580.8292028526307,12201.393908703412,0.536928888282836,0.2696301454483716,1036.00325550378,4296.962107470119,0.5701149897603869,0.40813717254515725,961.7578355277208,3868.1262136110595
1118060,0.6508385794110785,0.5162607064549434,745.4281293167921,3388.511509150443,0.7192295987090972,0.7059422099576182,599.4194738032388,2641.9197807731903,0.24059405553986973,-8.829324016727082,1604.9772056551171,15205.16397510689,0.33850216865255156,-4.7568012896898555,1398.2622863275114,11636.433762294399,0.4611908181690599,0.29900380026448714,1139.3796867482174,4060.5710505398956,0.6960364946010781,0.8292246856486701,642.7690084779962,2004.2035588423723
1121052,0.659162735666995,0.5424166052550191,939.454564766586,3293.0095737711727,0.727619572537915,0.605197136098071,750.766018595669,3058.7783849358625,0.32297352069035334,-6.903255926016877,1846.0576703002798,13625.522289876939,0.30305606701319054,-10.00895075059966,1901.6101240963958,16081.372068071703,0.5255305726774894,0.15433786703807195,1295.3612550559328,4457.060998558976,0.6807223903929287,0.6762696709820368,871.6680596803802,2757.667050326424
1113074,0.640419648025101,0.435473633247361,1210.6933288385978,4372.901259980599,0.7241569692052457,0.608030840497944,928.7529626010868,3643.7913831839196,0.0,-0.08680392189889541,1741.5319938671832,6162.22259470493,0.23181244327047854,-15.685140476855086,2579.614292989698,23747.573341395004,0.661218343048825,0.4371847900186958,1137.9554982110117,4361.513456269685,0.537731578019728,0.02228543544353989,1552.7431360240118,5748.576911288058
1117067,0.7207290697307629,0.8551843818462197,520.9364993211482,1763.672965274451,0.746927109789449,0.7929923448096019,472.06812886780386,2108.645433087735,0.3583911964432957,-3.56792197035095,1180.1187717986709,9848.718632311064,0.4105874077387743,-3.234302029151589,1085.7163406742618,9482.247968428512,0.5402550528749926,0.526718594652748,847.397649726556,3170.1521969194187,0.6483041387393466,0.8024401869571114,648.2425703958841,2048.1874239810622
1103066,0.7069026562483607,0.6684444955630171,938.5313528597732,3090.611751132438,0.7544522707531103,0.6945252165565501,786.2720268014702,2966.5659877040875,0.2519536908458313,-15.388442729745751,2394.184042487437,21728.771567138647,0.33758907294643276,-12.761114594712506,2118.001982093977,19911.002920059225,0.6415573311768027,0.017383654355727862,1147.774587743671,5320.571973915615,0.6856370007717136,0.6600464068316532,1006.6264237617444,3129.508592200111
1116059,0.7349574453610589,0.8021195499302161,717.7257490026233,2281.812250432831,0.7687847396380062,0.7945920941530542,626.1226471734532,2324.8077254669624,0.30219665009580216,-11.187263297246428,1888.3132466926227,17907.359797119414,0.3735316526997242,-3.613404192688783,1695.4283740842423,11017.656183190222,0.5344511181694843,0.5055952842604389,1260.689704580925,3606.7809311729316,0.6701513164904616,0.6887344443086196,893.2184258181368,2861.831074604815
1113071,0.7023182186830842,0.760172915821503,702.8551747996154,2633.170957336628,0.6438049669894707,0.2361971279508117,841.0105619558924,4699.163828649798,0.0,-0.050337297612252474,1230.2243701277405,5619.578878258131,0.33761033227623705,-7.1885037672928505,1563.585954300212,15386.22996912943,0.4853688813484949,0.29977885103951507,1215.0933230006542,4499.326967039135,0.5949196918220101,0.15913020798308197,956.4333751053923,4930.538089253978
1106073,0.7413426313232284,0.7481000732770995,902.6017600536875,2884.519916564769,0.8111259460258388,0.8720221739704948,659.0883314775746,2056.0178727562893,0.37821100061530066,-4.546967346677122,2166.6070102521985,13535.905884100946,0.3394104586175554,-5.90939644116287,2301.2648649716466,15107.046895282883,0.5895350250221374,-0.4367058253236762,1432.3443045552126,6888.797961452857,0.7328590962588057,0.8408339013592291,932.2056090366017,2292.8983776812033
1119070,0.748288102334474,0.7894409610594905,718.7360973759168,2401.8363143257084,0.8030293292060167,0.7934612522438887,562.4284451269834,2378.7961763893386,0.3239530839866745,-7.298181645220369,1918.8902421580658,15044.945797957651,0.3119462494702463,-9.756818501756676,1954.5578473042303,17129.357731089796,0.5085773857816308,0.42454276629112175,1396.5380673643592,3961.9198520110226,0.6836787103396762,0.6689276364675736,898.930390558159,3005.1117285573973
1112068,0.6624507948171058,0.5434058350922545,682.4029683924178,2867.2423924684467,0.6955138113288983,0.5221960927388615,615.561452354986,2933.0811512481196,0.1674606954769382,-15.776631746560422,1678.4071289308533,17360.590042084383,0.18617815899061546,-11.030151485194198,1640.651607532758,14701.025937641645,0.5487236130216411,0.3563481206520902,910.1513588703326,3400.4595777140453,0.6175870777652813,0.48511690481423975,771.2649074151425,3041.3500738276934
1122063,0.7298629947222801,0.6934654830385774,1000.1350990672282,3489.622042724802,0.8033333818400068,0.8265722367986608,728.1238178917661,2624.8108373731493,0.34758546697361176,-6.478273790839069,2390.363529398055,17161.0657515309,0.41723056078453696,-4.727534313639758,2134.7998446859124,15018.529934535078,0.5477956133610705,0.003932217615673195,1658.3008291886454,6263.080895945517,0.6914200158990933,0.612559835860288,1131.6087561842762,3906.1228199603856
1113069,0.7263672692879621,0.8011104682435501,811.0952810703484,2707.8262731542413,0.6948985274320391,0.3547361204770828,904.3741368349421,4877.345403870036,0.4175985158604152,-4.302803521597138,1724.1168044754968,13981.945439943682,0.37298781085443605,-7.046198408287831,1857.549687881421,17223.055609319017,0.5363449159702846,0.41436108411155026,1374.354777376907,4646.541272595629,0.6050562534797229,0.012347073423688348,1170.6823531573516,6034.162653121051
