ORIGIN_SUBZONE,distance_bin,prob
TPSZ01,17.0,0.005001664720323337
TPSZ01,18.0,0.0015644949085490251
TPSZ01,19.0,0.0005829572158143496
TPSZ01,20.0,0.00019431907193811655
TPSZ01,21.0,0.0006139080297599091
TPSZ01,22.0,0.0006236460328379505
TPSZ01,23.0,0.0006654586646748328
TPSZ01,25.0,0.0003073626748120569
TPSZ02,0.0,0.2850279446340032
TPSZ02,1.0,0.13431078048194664
TPSZ02,2.0,0.11737613820523306
TPSZ02,3.0,0.09916468482968606
TPSZ02,4.0,0.07375201850707586
TPSZ02,5.0,0.06248265138614682
TPSZ02,6.0,0.04296092742724729
TPSZ02,7.0,0.029009341278126672
TPSZ02,8.0,0.02060113408585257
TPSZ02,9.0,0.020729853252096624
TPSZ02,10.0,0.021587782765502574
TPSZ02,11.0,0.03253210253659561
TPSZ02,12.0,0.026203130431438407
TPSZ02,13.0,0.017149674735960924
TPSZ02,14.0,0.0058407108599353545
TPSZ02,15.0,0.0016442140537245578
TPSZ02,16.0,0.003887312865389729
TPSZ02,17.0,0.0032051939553562154
TPSZ02,18.0,0.0013204177701273496
TPSZ02,19.0,0.00020386208538911269
TPSZ02,20.0,7.87333632145155e-05
TPSZ02,21.0,0.00036606084572590074
TPSZ02,22.0,0.00010652432958469005
TPSZ02,23.0,0.0003752936685120426
TPSZ02,25.0,8.351164612814699e-05
TPSZ03,0.0,0.21995957200189767
TPSZ03,1.0,0.1846072596079113
TPSZ03,2.0,0.10966944674743635
TPSZ03,3.0,0.0819595976677703
TPSZ03,4.0,0.07547423127818524
TPSZ03,5.0,0.05590587600928402
TPSZ03,6.0,0.04908373028586044
TPSZ03,7.0,0.03698438273506096
TPSZ03,8.0,0.03698985982377276
TPSZ03,9.0,0.03687591741526502
TPSZ03,10.0,0.023026696752077677
TPSZ03,11.0,0.038305098074669704
TPSZ03,12.0,0.016244802698945612
TPSZ03,13.0,0.010530856914116602
TPSZ03,14.0,0.00680792937873003
TPSZ03,15.0,0.004127203053875465
TPSZ03,16.0,0.006951942862412859
TPSZ03,17.0,0.0017024147464229128
TPSZ03,18.0,0.0027715160860337026
TPSZ03,20.0,0.0002888917708464685
TPSZ03,21.0,0.000259973766979128
TPSZ03,22.0,0.0006642492854680218
TPSZ03,23.0,0.00040398725066195703
TPSZ03,24.0,0.0004045637863158307
TPSZ04,0.0,0.31027554624967313
TPSZ04,1.0,0.12138445930487915
TPSZ04,2.0,0.11718715389318692
TPSZ04,3.0,0.05467863941409581
TPSZ04,4.0,0.09609609909006722
TPSZ04,5.0,0.05144303781736475
TPSZ04,6.0,0.04749621135464348
TPSZ04,7.0,0.030150586675551667
TPSZ04,8.0,0.03152636119039153
TPSZ04,9.0,0.029311505450601273
TPSZ04,10.0,0.023580845208496824
TPSZ04,11.0,0.017859633161200122
TPSZ04,12.0,0.022222943467488192
TPSZ04,13.0,0.013656358233589861
TPSZ04,14.0,0.009761950603485925
TPSZ04,15.0,0.004839993848784476
TPSZ04,16.0,0.008652160684888856
TPSZ04,17.0,0.002086865427155312
TPSZ04,18.0,0.0030048527891142814
TPSZ04,19.0,0.0018351410596701952
TPSZ04,20.0,0.0006955291796909103
TPSZ04,22.0,0.0005291023751137378
TPSZ04,23.0,0.0006676524348867576
TPSZ04,24.0,0.0008903885052373976
TPSZ04,26.0,0.0001669825807423347
TPSZ05,0.0,0.16965434444358185
TPSZ05,1.0,0.3265806805860958
TPSZ05,2.0,0.059994637012567506
TPSZ05,3.0,0.09829542229051472
TPSZ05,4.0,0.07684215164910004
TPSZ05,5.0,0.046173554858043406
TPSZ05,6.0,0.03509899900179492
TPSZ05,7.0,0.039373080603967055
TPSZ05,8.0,0.022838026716272223
TPSZ05,9.0,0.020595974499476026
TPSZ05,10.0,0.0274664961669885
TPSZ05,11.0,0.013002834824631389
TPSZ05,12.0,0.02395175432578805
TPSZ05,13.0,0.01564127945625577
TPSZ05,14.0,0.006612337360754888
TPSZ05,15.0,0.0032501426905173613
TPSZ05,16.0,0.0046863224549339305
TPSZ05,17.0,0.0036642702620807775
TPSZ05,18.0,0.000869505021890233
TPSZ05,19.0,0.002117547892985338
TPSZ05,21.0,0.0006049058712071468
TPSZ05,23.0,0.00011356135476146148
TPSZ05,24.0,0.0001135613547614615
TPSZ05,25.0,0.002004741225744524
TPSZ05,27.0,0.00045386807528552213
TPSZ06,0.0,0.117869030232552
TPSZ06,1.0,0.33089252177984335
TPSZ06,2.0,0.0851489265809624
TPSZ06,3.0,0.06215372049389866
TPSZ06,4.0,0.10835930412286975
TPSZ06,5.0,0.05701109243434359
TPSZ06,6.0,0.04679706876960651
TPSZ06,7.0,0.02259348143521169
TPSZ06,8.0,0.027687887744516387
TPSZ06,9.0,0.02623785217714187
TPSZ06,10.0,0.03136073029370111
TPSZ06,11.0,0.012701674595978854
TPSZ06,12.0,0.022059348175981833
TPSZ06,13.0,0.017888343925413566
TPSZ06,14.0,0.010410940597279155
TPSZ06,15.0,0.009366803711158172
TPSZ06,16.0,0.0023195318820669253
TPSZ06,17.0,0.0031968540234637898
TPSZ06,18.0,0.0009145980036939153
TPSZ06,19.0,0.0020892520005800184
TPSZ06,21.0,0.0008822132830871485
TPSZ06,23.0,0.0010454411905717232
TPSZ06,24.0,0.0005554313920053137
TPSZ06,25.0,0.00045795115407232874
TPSZ07,0.0,0.057617162630895766
TPSZ07,1.0,0.24217808609869468
TPSZ07,2.0,0.18903811713994037
TPSZ07,3.0,0.08075821161298082
TPSZ07,4.0,0.1297419649226631
TPSZ07,5.0,0.06873567098024695
TPSZ07,6.0,0.05644121291840142
TPSZ07,7.0,0.027772883128758977
TPSZ07,8.0,0.034621999622825354
TPSZ07,9.0,0.016327173223410024
TPSZ07,10.0,0.024377909437269207
TPSZ07,11.0,0.013659245810643558
TPSZ07,12.0,0.012462858444005695
TPSZ07,13.0,0.013812578344022849
TPSZ07,14.0,0.01167477435664022
TPSZ07,15.0,0.015875397892515637
TPSZ07,16.0,0.0011978823246821333
TPSZ07,17.0,0.0008979445691227653
TPSZ07,19.0,0.0009361842675898213
TPSZ07,22.0,0.0002995640160483001
TPSZ07,23.0,0.0008615735682110468
TPSZ07,24.0,0.00011247665833476283
TPSZ07,25.0,0.0002995640160483001
TPSZ07,27.0,0.0002995640160483001
TPSZ08,0.0,0.11236919129848903
TPSZ08,1.0,0.1974138415611001
TPSZ08,2.0,0.19147441331705567
TPSZ08,3.0,0.0896371175644629
TPSZ08,4.0,0.10332168480111927
TPSZ08,5.0,0.06325123268656589
TPSZ08,6.0,0.04467141621207296
TPSZ08,7.0,0.04366742398763909
TPSZ08,8.0,0.02796633840865627
TPSZ08,9.0,0.03854144630637765
TPSZ08,10.0,0.017307340312619948
TPSZ08,11.0,0.015184041522665202
TPSZ08,12.0,0.008922154093749074
TPSZ08,13.0,0.012911557900070467
TPSZ08,14.0,0.009719636378642142
TPSZ08,15.0,0.006128641651124606
TPSZ08,16.0,0.003263193301321555
TPSZ08,17.0,0.0036629306346961177
TPSZ08,18.0,0.001464375301136024
TPSZ08,19.0,0.0011992120001236876
TPSZ08,20.0,0.0007988105394637724
TPSZ08,22.0,0.0007321876505680119
TPSZ08,23.0,0.001198547872838335
TPSZ08,24.0,0.0013317936506298557
TPSZ08,25.0,0.0015309981900317844
TPSZ08,26.0,0.0013984165395256162
TPSZ08,28.0,0.0009320563172552932
TPSZ09,0.0,0.11408320555718196
TPSZ09,1.0,0.1766756226010957
TPSZ09,2.0,0.1288688171551558
TPSZ09,3.0,0.11993688130715123
TPSZ09,4.0,0.10014257777617684
TPSZ09,5.0,0.057709060202835054
TPSZ09,6.0,0.08167322778640361
TPSZ09,7.0,0.04977721742839614
TPSZ09,8.0,0.03981040728156072
TPSZ09,9.0,0.04816293822501555
TPSZ09,10.0,0.017732142064072545
TPSZ09,11.0,0.01633260357174385
TPSZ09,12.0,0.006245102707926518
TPSZ09,13.0,0.014438753554008598
TPSZ09,14.0,0.007234345977770014
TPSZ09,15.0,0.007804951536845717
TPSZ09,16.0,0.003952914526434003
TPSZ09,17.0,0.001112921555929729
TPSZ09,18.0,0.0037759192132783004
TPSZ09,19.0,0.0007368910338748526
TPSZ09,20.0,0.0020911448779014886
TPSZ09,21.0,0.00014759240354210158
TPSZ09,23.0,0.0005362493492221961
TPSZ09,24.0,0.00037509341119867776
TPSZ09,25.0,0.00021447296509298708
TPSZ09,26.0,0.0002813535266438726
TPSZ09,27.0,0.00014759240354210158
TPSZ10,0.0,0.18139209752100352
TPSZ10,1.0,0.07272931788625049
TPSZ10,2.0,0.10091355422926754
TPSZ10,3.0,0.12109955231283594
TPSZ10,4.0,0.07307182937174167
TPSZ10,5.0,0.09302992933429573
TPSZ10,6.0,0.07603829449814316
TPSZ10,7.0,0.07391128467458123
TPSZ10,8.0,0.04032335465640682
TPSZ10,9.0,0.017345791954358477
TPSZ10,10.0,0.040170551099984124
TPSZ10,11.0,0.018654207427192
TPSZ10,12.0,0.016339488184000526
TPSZ10,13.0,0.021487150993759814
TPSZ10,14.0,0.024728201488988816
TPSZ10,15.0,0.008170934338703287
TPSZ10,16.0,0.003909459832281387
TPSZ10,17.0,0.0025974736193387893
TPSZ10,18.0,0.0013117481636019917
TPSZ10,19.0,0.003906127141512917
TPSZ10,20.0,0.0014306733839195298
TPSZ10,21.0,0.003503971446366854
TPSZ10,22.0,7.140274205864376e-05
TPSZ10,23.0,0.0008339048382663954
TPSZ10,24.0,0.0006920515515115278
TPSZ10,25.0,0.0005482938700318204
TPSZ10,26.0,0.0009064978270280641
TPSZ10,27.0,0.0008112148211696707
TPSZ10,29.0,7.164079139924872e-05
TPSZ11,0.0,0.12623139071968076
TPSZ11,1.0,0.1883352901488148
TPSZ11,2.0,0.2164612595167655
TPSZ11,3.0,0.12581144563652172
TPSZ11,4.0,0.07618586166844298
TPSZ11,5.0,0.059387906818415576
TPSZ11,6.0,0.05109153077155088
TPSZ11,7.0,0.024049998215535363
TPSZ11,8.0,0.03838425686371964
TPSZ11,9.0,0.015206355562037251
TPSZ11,10.0,0.016517233146624427
TPSZ11,11.0,0.011973023781111881
TPSZ11,12.0,0.0090984857681931
TPSZ11,13.0,0.008993896835506839
TPSZ11,14.0,0.014107354393147812
TPSZ11,15.0,0.006690734612632021
TPSZ11,16.0,0.001917493394167476
TPSZ11,17.0,0.0010238404144025843
TPSZ11,18.0,0.0012803856074300028
TPSZ11,19.0,0.00170618793087942
TPSZ11,20.0,0.00029859352589347617
TPSZ11,21.0,0.002964804712605956
TPSZ11,22.0,0.0004266533626156318
TPSZ11,23.0,0.00023477636732395203
TPSZ11,24.0,0.0005331571334258745
TPSZ11,25.0,0.00023456360753239833
TPSZ11,26.0,0.0006614297299395839
TPSZ11,28.0,0.00019208975508323348
TPSZ12,0.0,0.05721668417582558
TPSZ12,1.0,0.1336763092718394
TPSZ12,2.0,0.16201610365575442
TPSZ12,3.0,0.0867530561130539
TPSZ12,4.0,0.0882713934371398
TPSZ12,5.0,0.057071507785201314
TPSZ12,6.0,0.10513774074718044
TPSZ12,7.0,0.07982467984242918
TPSZ12,8.0,0.028789215482874664
TPSZ12,9.0,0.020904760985519303
TPSZ12,10.0,0.022875321530688907
TPSZ12,11.0,0.025306141246554836
TPSZ12,12.0,0.011589039086274405
TPSZ12,13.0,0.01902011539686477
TPSZ12,14.0,0.03038483306045792
TPSZ12,15.0,0.03158802517105647
TPSZ12,16.0,0.015522364394037619
TPSZ12,17.0,0.004671484231997881
TPSZ12,18.0,0.0027210065594822953
TPSZ12,19.0,0.0018766057721781196
TPSZ12,20.0,0.009359048096948593
TPSZ12,21.0,0.00017944833585378594
TPSZ12,22.0,0.002469266549488877
TPSZ12,23.0,0.0005274607839288401
TPSZ12,25.0,0.0004222003936520878
TPSZ12,26.0,0.0004218843484125209
TPSZ12,27.0,0.0010874688903420445
TPSZ12,29.0,0.0003168346549621466
TSSZ01,0.0,0.1154940764948495
TSSZ01,1.0,0.01746967925007442
TSSZ01,3.0,0.09820606706175222
TSSZ01,4.0,0.05804781704162694
TSSZ01,5.0,0.08141258894154647
TSSZ01,6.0,0.148600072975363
TSSZ01,7.0,0.04306960553706515
TSSZ01,8.0,0.06443065522786681
TSSZ01,9.0,0.006807249808664937
TSSZ01,10.0,0.07122207155803932
TSSZ01,11.0,0.05260654104569283
TSSZ01,12.0,0.03672522008430689
TSSZ01,13.0,0.01202387940314247
TSSZ01,14.0,0.0004538166539109957
TSSZ01,15.0,0.00476055101506762
TSSZ01,16.0,0.004308996286655542
TSSZ01,17.0,0.013147111410425372
TSSZ01,18.0,0.006115215200303854
TSSZ01,19.0,0.010426473412458314
TSSZ01,20.0,0.028347707390944814
TSSZ01,21.0,0.01406605434574195
TSSZ01,22.0,0.03650509753384815
TSSZ01,23.0,0.015879059035887017
TSSZ01,24.0,0.006807249808664935
TSSZ01,25.0,0.010880290066369308
TSSZ01,26.0,0.0004538166539109957
TSSZ01,27.0,0.00476055101506762
TSSZ01,28.0,0.017240508997620006
TSSZ01,29.0,0.0015860963631895676
TSSZ01,30.0,0.0009076333078219915
TSSZ01,31.0,0.011570062749231476
TSSZ01,33.0,0.0056681843228896115
TSSZ02,0.0,0.0963020535689698
TSSZ02,1.0,0.09791144815687758
TSSZ02,3.0,0.06212501972976794
TSSZ02,4.0,0.02229941013610458
TSSZ02,5.0,0.056807569992934175
TSSZ02,6.0,0.02829136969549183
TSSZ02,7.0,0.07283293457204197
TSSZ02,8.0,0.07410978064801993
TSSZ02,9.0,0.037683225349557876
TSSZ02,10.0,0.022451000298199516
TSSZ02,11.0,0.024328255940695966
TSSZ02,12.0,0.029439011877930805
TSSZ02,13.0,0.03802243619049999
TSSZ02,14.0,0.03551665870231691
TSSZ02,15.0,0.014899302899151102
TSSZ02,16.0,0.018147140672534912
TSSZ02,17.0,0.014469781686728349
TSSZ02,18.0,0.0062734468454702826
TSSZ02,19.0,0.013611094885458362
TSSZ02,20.0,0.014747001489905124
TSSZ02,21.0,0.010799179548856699
TSSZ02,22.0,0.0315352956095449
TSSZ02,23.0,0.022630797258385214
TSSZ02,24.0,0.03874920466195328
TSSZ02,25.0,0.027091225776202058
TSSZ02,26.0,0.012509440679886238
TSSZ02,27.0,0.011829128344499862
TSSZ02,28.0,0.003990964929311106
TSSZ02,29.0,0.012259005180498137
TSSZ02,30.0,0.007984419223650863
TSSZ02,31.0,0.005241364308373992
TSSZ02,32.0,0.0017473585185083453
TSSZ02,33.0,0.0069152392990757625
TSSZ02,34.0,0.005702648554642729
TSSZ02,35.0,0.008303715144363755
TSSZ02,36.0,0.0027801523027556805
TSSZ02,37.0,0.002746255527456568
TSSZ02,38.0,0.0008554861890902896
TSSZ02,40.0,0.0060611756042875595
TSSZ03,0.0,0.11610902317735705
TSSZ03,1.0,0.07004048405017108
TSSZ03,2.0,0.010839638824228713
TSSZ03,3.0,0.06685770816651691
TSSZ03,4.0,0.006764511028648719
TSSZ03,5.0,0.16056170687845464
TSSZ03,6.0,0.0368079089485348
TSSZ03,7.0,0.05343035309955153
TSSZ03,8.0,0.04949112779068898
TSSZ03,9.0,0.013207178389623235
TSSZ03,10.0,0.0337018771575626
TSSZ03,11.0,0.04724453411404306
TSSZ03,12.0,0.03527901400132502
TSSZ03,13.0,0.02759920356283213
TSSZ03,14.0,0.017274686786237958
TSSZ03,15.0,0.008456578260941981
TSSZ03,16.0,0.011192985289694092
TSSZ03,17.0,0.00585212291944385
TSSZ03,18.0,0.016280192785079268
TSSZ03,19.0,0.01803085401148466
TSSZ03,20.0,0.01334618507591913
TSSZ03,21.0,0.028185143503953437
TSSZ03,22.0,0.03540692558809299
TSSZ03,23.0,0.030525502572004464
TSSZ03,24.0,0.011710454238044586
TSSZ03,25.0,0.011532132456053102
TSSZ03,26.0,0.009361346971181581
TSSZ03,27.0,0.01060215864820175
TSSZ03,28.0,0.01020836828719408
TSSZ03,29.0,0.005262425077798213
TSSZ03,30.0,0.003338521668711519
TSSZ03,31.0,0.006837304321867215
TSSZ03,32.0,0.0013851801625879207
TSSZ03,33.0,0.00910204809708298
TSSZ03,34.0,0.0014426453568533442
TSSZ03,35.0,0.001867567014667977
TSSZ03,37.0,0.00014154648595098536
TSSZ03,38.0,0.00472285523141441
TSSZ04,0.0,0.11261915373843596
TSSZ04,1.0,0.0619346497699869
TSSZ04,2.0,0.08518801468840899
TSSZ04,3.0,0.003861763135094197
TSSZ04,4.0,0.024609371075096396
TSSZ04,6.0,0.1404302555923748
TSSZ04,7.0,0.07123440626813683
TSSZ04,8.0,0.06279949209247045
TSSZ04,9.0,0.03352654582968738
TSSZ04,10.0,0.013764831534493765
TSSZ04,11.0,0.037553257949763615
TSSZ04,12.0,0.04027380333084837
TSSZ04,13.0,0.03858936119978507
TSSZ04,14.0,0.027673881552287
TSSZ04,15.0,0.01820188946288242
TSSZ04,16.0,0.007640740162331486
TSSZ04,17.0,0.0103713977510558
TSSZ04,18.0,0.004452235617120543
TSSZ04,19.0,0.013961733791388091
TSSZ04,20.0,0.01607885012689489
TSSZ04,21.0,0.014419210560344672
TSSZ04,22.0,0.028415859123885414
TSSZ04,23.0,0.03753574199152313
TSSZ04,24.0,0.022897047734951322
TSSZ04,25.0,0.011051319716479886
TSSZ04,26.0,0.013816892077356853
TSSZ04,27.0,0.004820262902679383
TSSZ04,28.0,0.008928650568022401
TSSZ04,29.0,0.007929683215333874
TSSZ04,30.0,0.004410657469427066
TSSZ04,31.0,0.001481734018016556
TSSZ04,32.0,0.004963994054120487
TSSZ04,33.0,0.0015571163752725453
TSSZ04,34.0,0.0074097806526729195
TSSZ04,35.0,0.0008894105983399798
TSSZ04,36.0,0.0016332391075886265
TSSZ04,37.0,7.427179466585082e-05
TSSZ04,38.0,0.00011103750446873022
TSSZ04,39.0,0.002888455866307169
TSSZ05,0.0,0.1795877555487099
TSSZ05,2.0,0.038786405226972534
TSSZ05,3.0,0.10349035380088477
TSSZ05,4.0,0.021345959151694554
TSSZ05,5.0,0.10645982784455407
TSSZ05,6.0,0.007020869390342515
TSSZ05,7.0,0.011671682618788324
TSSZ05,8.0,0.08786980596862964
TSSZ05,9.0,0.014771302160857732
TSSZ05,10.0,0.050966681178227974
TSSZ05,11.0,0.0211113229600083
TSSZ05,12.0,0.027629941949854086
TSSZ05,13.0,0.009303282959192301
TSSZ05,14.0,0.04488889095541065
TSSZ05,15.0,0.024116128725910048
TSSZ05,16.0,0.02702459526168626
TSSZ05,17.0,0.01519502073096132
TSSZ05,18.0,0.00788790148092559
TSSZ05,19.0,0.004190934684959439
TSSZ05,20.0,0.007347006353595055
TSSZ05,21.0,0.014320534380025148
TSSZ05,22.0,0.01481574464574395
TSSZ05,23.0,0.01509950975198613
TSSZ05,24.0,0.031071021101457402
TSSZ05,25.0,0.02033690296937421
TSSZ05,26.0,0.024408176343655667
TSSZ05,27.0,0.015604659031509063
TSSZ05,28.0,0.007308361626761245
TSSZ05,29.0,0.008919865618223213
TSSZ05,30.0,0.005854335421660722
TSSZ05,31.0,0.0072655756441757135
TSSZ05,32.0,0.00465164147959615
TSSZ05,33.0,0.0027385649821596064
TSSZ05,34.0,0.003901785946240023
TSSZ05,35.0,0.008054490029940825
TSSZ05,36.0,0.0004985232703201785
TSSZ05,37.0,0.00037347832716496196
TSSZ05,38.0,0.0013289812619453043
TSSZ05,40.0,0.0004565655388849917
TSSZ05,41.0,0.0023256136770104896
TSSZ06,0.0,0.26736268988282985
TSSZ06,5.0,0.07264848952251862
TSSZ06,6.0,0.0090400481164294
TSSZ06,7.0,0.03378609509282259
TSSZ06,8.0,0.08843119126626157
TSSZ06,9.0,0.03268810380913788
TSSZ06,10.0,0.006022338325821451
TSSZ06,11.0,0.020458222848452688
TSSZ06,12.0,0.056964752700402715
TSSZ06,13.0,0.04176754900692523
TSSZ06,14.0,0.02063567530244642
TSSZ06,15.0,0.04735295014063418
TSSZ06,16.0,0.03546570849924847
TSSZ06,17.0,0.02418655812174203
TSSZ06,18.0,0.022293971107488757
TSSZ06,19.0,0.006895243728165381
TSSZ06,20.0,0.021319984959164314
TSSZ06,21.0,0.008984662834033793
TSSZ06,22.0,0.016954488965563588
TSSZ06,23.0,0.014568126003980601
TSSZ06,24.0,0.005725878961047409
TSSZ06,25.0,0.02523255555961488
TSSZ06,26.0,0.01743179222091511
TSSZ06,27.0,0.011558168068421215
TSSZ06,28.0,0.019131423071077527
TSSZ06,29.0,0.012620638198272256
TSSZ06,30.0,0.016558402327630645
TSSZ06,31.0,0.010638113729670775
TSSZ06,32.0,0.004224533675321728
TSSZ06,33.0,0.006218201435555515
TSSZ06,34.0,0.003595609300999444
TSSZ06,35.0,0.004907389859218015
TSSZ06,36.0,0.0018954939598964872
TSSZ06,37.0,0.006170568008208471
TSSZ06,38.0,0.002185654942443572
TSSZ06,39.0,0.0013603829674466862
TSSZ06,42.0,0.0027183434801906973
WCSZ01,0.0,0.17294511848417168
WCSZ01,3.0,0.018233060305718314
WCSZ01,4.0,0.1727696481357773
WCSZ01,5.0,0.028541277206428507
WCSZ01,6.0,0.11520323315594704
WCSZ01,7.0,0.058688327338910364
WCSZ01,8.0,0.06011390237054159
WCSZ01,9.0,0.02393326264712749
WCSZ01,10.0,0.01601580998283833
WCSZ01,11.0,0.023874846250087442
WCSZ01,12.0,0.027296157198654733
WCSZ01,13.0,0.010341950170545743
WCSZ01,14.0,0.02658116721184058
WCSZ01,15.0,0.024838697810868518
WCSZ01,16.0,0.02531684953343283
WCSZ01,17.0,0.018593204588726764
WCSZ01,18.0,0.029109025556750677
WCSZ01,19.0,0.02069325960999005
WCSZ01,20.0,0.027247100070513248
WCSZ01,21.0,0.01678207150820992
WCSZ01,22.0,0.018107171745407682
WCSZ01,23.0,0.015945446151748213
WCSZ01,24.0,0.006773847215889028
WCSZ01,25.0,0.008234347033630001
WCSZ01,26.0,0.002770690701001599
WCSZ01,27.0,0.010591588756418064
WCSZ01,28.0,0.0027586673912845224
WCSZ01,29.0,0.009564477473396239
WCSZ01,30.0,0.0026937426435322026
WCSZ01,31.0,0.0020480064708004514
WCSZ01,32.0,0.0008683310932490908
WCSZ01,34.0,0.0025257141865616768
WDSZ01,0.0,0.22135368434497088
WDSZ01,1.0,0.3429533562843816
WDSZ01,2.0,0.003298055128897433
WDSZ01,3.0,0.04861455565505742
WDSZ01,4.0,0.020169366516091143
WDSZ01,5.0,0.050416042920017334
WDSZ01,6.0,0.01678568770855357
WDSZ01,7.0,0.029597738019508036
WDSZ01,8.0,0.006505381762676741
WDSZ01,9.0,0.017755981674650693
WDSZ01,10.0,0.021295757920696094
WDSZ01,11.0,0.011630562020711693
WDSZ01,12.0,0.03244683084869277
WDSZ01,13.0,0.025590629293809865
WDSZ01,14.0,0.03718663854438751
WDSZ01,15.0,0.02334200511938968
WDSZ01,16.0,0.01771691065661151
WDSZ01,17.0,0.022048592622467535
WDSZ01,18.0,0.019174159101114252
WDSZ01,19.0,0.014489551037661736
WDSZ01,20.0,0.011413289390034933
WDSZ01,21.0,0.0016449866317901974
WDSZ01,22.0,0.0021849316904433004
WDSZ01,23.0,0.0006681682563132799
WDSZ01,26.0,0.0017171368510707002
WDSZ02,0.0,0.22199763895047436
WDSZ02,1.0,0.29392736299392996
WDSZ02,2.0,0.03054835135834712
WDSZ02,3.0,0.040608259362669374
WDSZ02,4.0,0.02701054120540581
WDSZ02,5.0,0.024808200935068404
WDSZ02,6.0,0.014378278634597596
WDSZ02,7.0,0.021091998208006238
WDSZ02,8.0,0.014989504235997373
WDSZ02,9.0,0.009317275887271152
WDSZ02,10.0,0.022040533690668523
WDSZ02,11.0,0.019308956041664604
WDSZ02,12.0,0.0363279450929613
WDSZ02,13.0,0.020235650465658065
WDSZ02,14.0,0.033674434647828703
WDSZ02,15.0,0.0367330416501824
WDSZ02,16.0,0.029856107148226736
WDSZ02,17.0,0.02508634066458872
WDSZ02,18.0,0.03246021596839253
WDSZ02,19.0,0.014189423144017636
WDSZ02,20.0,0.011082101508071271
WDSZ02,21.0,0.007908017198441001
WDSZ02,22.0,0.0013594325578444072
WDSZ02,23.0,0.00244870190896321
WDSZ02,25.0,0.007841510525325765
WDSZ02,27.0,0.0007701760153977994
WDSZ03,0.0,0.2169737347839286
WDSZ03,1.0,0.23210079262777017
WDSZ03,2.0,0.09329757057612907
WDSZ03,3.0,0.04715280982761525
WDSZ03,4.0,0.02355148375051665
WDSZ03,5.0,0.004691594642386067
WDSZ03,6.0,0.007630334095329416
WDSZ03,7.0,0.02530266793049244
WDSZ03,8.0,0.02282953419657972
WDSZ03,9.0,0.0225234003164101
WDSZ03,10.0,0.011591312677818126
WDSZ03,11.0,0.026731063510570002
WDSZ03,12.0,0.019389795682946152
WDSZ03,13.0,0.030258860021009786
WDSZ03,14.0,0.039843890544270906
WDSZ03,15.0,0.042024097449036985
WDSZ03,16.0,0.035968645169742026
WDSZ03,17.0,0.02863795912704799
WDSZ03,18.0,0.03577957526815701
WDSZ03,19.0,0.015852740585600315
WDSZ03,20.0,0.006672429207929752
WDSZ03,21.0,0.002584091391337781
WDSZ03,22.0,0.0033592030129741936
WDSZ03,24.0,0.0047437690670985595
WDSZ03,28.0,0.0005086445373029041
WDSZ04,0.0,0.10033896957944649
WDSZ04,1.0,0.2992478865257373
WDSZ04,2.0,0.0640223799479812
WDSZ04,3.0,0.05545721240298103
WDSZ04,4.0,0.03161509866471445
WDSZ04,5.0,0.02327308533775973
WDSZ04,6.0,0.02633360203953307
WDSZ04,7.0,0.019871759313437504
WDSZ04,8.0,0.019496635159586075
WDSZ04,9.0,0.02835483442598707
WDSZ04,10.0,0.02232387877429331
WDSZ04,11.0,0.02902906285895114
WDSZ04,12.0,0.039947124880757634
WDSZ04,13.0,0.03834664585286458
WDSZ04,14.0,0.04628400432022041
WDSZ04,15.0,0.03993964697960017
WDSZ04,16.0,0.024482994866593725
WDSZ04,17.0,0.04349132554700871
WDSZ04,18.0,0.013036240107182061
WDSZ04,19.0,0.01207380290871097
WDSZ04,20.0,0.008791687437174322
WDSZ04,21.0,0.002516769995336203
WDSZ04,22.0,0.0035637442610870064
WDSZ04,24.0,0.0072594454058181965
WDSZ04,26.0,0.0009021624072376893
WDSZ05,0.0,0.2426478823127803
WDSZ05,1.0,0.12276816388542139
WDSZ05,2.0,0.14358304796341334
WDSZ05,3.0,0.033142637794773167
WDSZ05,4.0,0.038022918450771444
WDSZ05,5.0,0.04949140809931038
WDSZ05,6.0,0.040770832933811854
WDSZ05,7.0,0.016024660902564724
WDSZ05,8.0,0.014709907671861295
WDSZ05,9.0,0.018953891376457522
WDSZ05,10.0,0.015976774405896267
WDSZ05,11.0,0.03602587217292835
WDSZ05,12.0,0.018722912687307167
WDSZ05,13.0,0.03125855646323007
WDSZ05,14.0,0.033166507340298655
WDSZ05,15.0,0.03625250963010958
WDSZ05,16.0,0.022339293284269812
WDSZ05,17.0,0.025222413463123674
WDSZ05,18.0,0.022191388287033563
WDSZ05,19.0,0.012056277154743009
WDSZ05,20.0,0.009806450303165692
WDSZ05,21.0,0.005982470559056733
WDSZ05,22.0,0.0024299338944967896
WDSZ05,23.0,0.0037354445022982105
WDSZ05,26.0,0.004717844460876794
WDSZ06,0.0,0.3418924890213254
WDSZ06,1.0,0.08623226519566285
WDSZ06,2.0,0.11649514161463409
WDSZ06,3.0,0.010830268079990804
WDSZ06,4.0,0.03125140295529377
WDSZ06,5.0,0.027000467689213443
WDSZ06,6.0,0.05544113904749626
WDSZ06,7.0,0.01665341611938032
WDSZ06,8.0,0.003671029571616916
WDSZ06,9.0,0.016152057176568455
WDSZ06,10.0,0.018488125346736127
WDSZ06,11.0,0.02360655403846471
WDSZ06,12.0,0.03698595432518052
WDSZ06,13.0,0.031163556422578134
