ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
BDSZ02,DTSZ07,1.6737328487078384
BDSZ02,CBSZ01,0.00013279064805148707
BDSZ02,RVSZ03,0.00013277675370344222
BDSZ02,SRSZ01,0.00013277666802500283
BDSZ02,AMSZ07,0.7478800326792489
BDSZ02,OTSZ03,0.00013229442762348505
BDSZ02,RVSZ02,0.00013229434241147578
BDSZ02,OTSZ01,1.528722373537608
BDSZ02,DTSZ09,0.0001313114262985394
BDSZ02,OTSZ02,0.00013131134203450332
BDSZ02,TNSZ01,1.899940631225769
BDSZ02,YSSZ05,4.12228759891859
BDSZ02,DTSZ10,0.0001274751608355541
BDSZ02,RVSZ01,0.4771056608485281
BDSZ02,ORSZ01,0.00012717360006021174
BDSZ02,NVSZ04,0.24577721428850807
BDSZ02,BMSZ09,5.225946434978192
BDSZ02,AMSZ08,2.4802827107304273
BDSZ02,BMSZ05,4.348874879235057
BDSZ02,BMSZ10,0.00011952389963310861
BDSZ02,BMSZ16,0.0001195238264567794
BDSZ02,TNSZ02,1.6871301122409141
BDSZ02,BMSZ04,0.00011849307068030173
BDSZ02,TNSZ04,1.5809175514731346
BDSZ02,BMSZ06,0.00011753125288365957
BDSZ02,BMSZ17,1.5045531925643632
BDSZ02,BMSZ11,0.00011661953176345653
BDSZ02,BMSZ08,3.0689170668548718
BDSZ02,SMSZ03,0.3116076267267808
BDSZ02,YSSZ04,4.6347913837003665
BDSZ02,YSSZ03,9.779412254793698
BDSZ02,BTSZ05,1.5169782968932302
BDSZ02,YSSZ06,0.6853853781333198
BDSZ02,SMSZ04,0.00010483977959138584
BDSZ02,TNSZ03,1.1626680519688546
BDSZ02,BMSZ03,0.0001041741149444759
BDSZ02,BMSZ15,0.00010417405540181608
BDSZ02,BMSZ02,1.9243378227989323
BDSZ02,BMSZ14,0.00010307700834796106
BDSZ02,BTSZ08,0.00010307694974342786
BDSZ02,YSSZ01,3.2540647649217056
BDSZ02,NESZ01,0.00010123509199116228
BDSZ02,YSSZ08,1.9661259914169797
BDSZ02,QTSZ05,1.4775866257927206
BDSZ02,BTSZ06,0.7384657314388818
BDSZ02,BMSZ07,2.0113110221315162
BDSZ02,YSSZ07,0.13373055639068823
BDSZ02,CCSZ01,0.491421798205727
BDSZ02,BMSZ12,9.742953492373144e-05
BDSZ02,QTSZ03,9.74294810689271e-05
BDSZ02,BTSZ07,2.2194706253147514
BDSZ02,YSSZ09,6.4745381239310404
BDSZ02,YSSZ02,2.5583962149685484
BDSZ02,QTSZ06,1.7598019059401786
BDSZ02,SISZ01,0.19893927501076003
BDSZ02,MDSZ03,9.026371919370546e-05
BDSZ02,BMSZ01,2.2142906833137976
BDSZ02,BMSZ13,1.7982123345539633
BDSZ02,SMSZ01,1.2014873947887614
BDSZ02,BTSZ02,0.5306605822345547
BDSZ02,SISZ02,8.723315438876514e-05
BDSZ02,QTSZ04,1.6285230860044435
BDSZ02,QTSZ02,8.638341637789683e-05
BDSZ02,SMSZ02,8.638337141709141e-05
BDSZ02,QTSZ07,1.2946023307738619
BDSZ02,QTSZ08,1.3425588417340282
BDSZ02,QTSZ01,1.9612570459282372
BDSZ02,MDSZ02,0.3801332800652998
BDSZ02,SBSZ02,8.381152525717543e-05
BDSZ02,SBSZ01,1.9332583302363768
BDSZ02,BTSZ03,2.6421436591051064
BDSZ02,QTSZ12,0.02192040498611548
BDSZ02,QTSZ14,0.46091625872833175
BDSZ02,BTSZ04,0.46544180220618686
BDSZ02,SBSZ06,0.1415119201702443
BDSZ02,BPSZ07,0.7779079659558045
BDSZ02,QTSZ10,0.5995026965440915
BDSZ02,SBSZ05,3.1055078066973354
BDSZ02,SBSZ03,3.9823002378322703
BDSZ02,QTSZ09,0.30849652130949534
BDSZ02,BTSZ01,1.8338298140128688
BDSZ02,QTSZ13,0.17045911939902672
BDSZ02,QTSZ11,0.3776451860671319
BDSZ02,BPSZ04,3.893607139648634
BDSZ02,BPSZ06,1.44935187702696
BDSZ02,CLSZ02,0.38111929619723217
BDSZ02,WDSZ04,4.440865494633248
BDSZ02,WDSZ03,11.94633945601703
BDSZ02,SBSZ04,0.2777471372403643
BDSZ02,SBSZ07,0.14895935130377744
BDSZ02,CLSZ04,2.475989396306067
BDSZ02,BPSZ03,2.4710742885949184
BDSZ02,MDSZ01,0.0002829630416819904
BDSZ02,CLSZ07,0.8100243947278452
BDSZ02,BKSZ05,1.7169676075908848
BDSZ02,QTSZ15,0.34636854010261664
BDSZ02,SBSZ09,1.242002014149902
BDSZ02,BPSZ05,2.03884830784247
BDSZ02,CLSZ06,1.3536321555712465
BDSZ02,BPSZ02,5.935264326775509e-05
BDSZ02,WDSZ02,5.9352617661348036e-05
BDSZ02,CLSZ08,1.211961579198289
BDSZ02,BKSZ09,1.1767931155100773
BDSZ02,BKSZ08,5.8326489760617895e-05
BDSZ02,CLSZ01,0.32349766313075146
BDSZ02,WDSZ08,0.05546312262929702
BDSZ02,CLSZ03,5.816450253213561e-05
BDSZ02,BKSZ01,1.1111809807121427
BDSZ02,BPSZ01,2.1864602279856244
BDSZ02,WDSZ01,1.3883951707229911
BDSZ02,WDSZ05,2.344745046600955
BDSZ02,CLSZ05,0.3180411813407727
BDSZ02,BKSZ04,1.8250268796956381
BDSZ02,SBSZ08,0.002248264720605514
BDSZ02,SKSZ03,1.165568471990802
BDSZ02,CLSZ09,0.3506437391854106
BDSZ02,BKSZ07,1.6033014392757765
BDSZ02,CKSZ01,2.781845698839448
BDSZ02,WDSZ07,0.8364441097633265
BDSZ02,JESZ06,0.032905866729572325
BDSZ02,WDSZ06,2.223662768104936
BDSZ02,BKSZ02,1.3887857554767802
BDSZ02,JESZ03,1.0299000048157667
BDSZ02,SKSZ02,0.04395524426408213
BDSZ02,WDSZ09,0.638635947785579
BDSZ02,CKSZ02,2.8254714190279686
BDSZ02,JESZ05,4.8328092607851565e-05
BDSZ02,CKSZ03,1.1010421263279764
BDSZ02,BKSZ06,1.6000742282100477
BDSZ02,BKSZ03,1.9030601495857324
BDSZ02,JESZ08,1.172533784615876
BDSZ02,CKSZ05,2.047795476102496
BDSZ02,JESZ02,1.9830548952057643
BDSZ02,CKSZ06,1.1912378992834944
BDSZ02,JESZ10,0.010030378534950575
BDSZ02,SKSZ01,0.0009915947768939495
BDSZ02,CKSZ04,2.0578141512991275
BDSZ02,SKSZ04,0.006236722341669251
BDSZ02,JESZ01,0.9365215538347744
BDSZ02,JESZ04,0.10518137638427473
BDSZ02,JESZ07,0.0034481768949924476
BDSZ02,THSZ01,1.0782283881852164
BDSZ02,SKSZ05,0.0010815383487029638
BDSZ02,JWSZ04,1.2242579738351715
BDSZ02,JWSZ03,2.4015722378463504
BDSZ02,WISZ02,4.1277571124184266e-05
BDSZ02,JESZ09,6.589591771210849e-05
BDSZ02,JWSZ05,0.05043868536274869
BDSZ02,JWSZ02,1.6061791823456166
BDSZ02,BLSZ01,0.9087620529970211
BDSZ02,BLSZ02,4.035970185717822e-05
BDSZ02,JWSZ01,1.0263700076214055
BDSZ02,JWSZ09,3.286473952753304
BDSZ02,LKSZ01,0.004939149660388033
BDSZ02,BLSZ03,3.8838190253821306e-05
BDSZ02,JWSZ06,0.0013529698755734962
BDSZ02,JWSZ08,3.3861110238346597
BDSZ02,BLSZ04,3.7664968258059455e-05
BDSZ02,WCSZ01,1.075604307199561
BDSZ02,WISZ01,3.729619603276077e-05
BDSZ02,PNSZ03,3.729618327761621e-05
BDSZ02,JWSZ07,0.00015864358296661463
BDSZ02,PNSZ01,0.0002431989980291263
BDSZ02,WISZ03,3.729603309414179e-05
BDSZ02,PNSZ04,3.729602033908082e-05
BDSZ02,PNSZ02,3.729600758402639e-05
BDSZ02,PNSZ05,3.7295994828978494e-05
BDSZ02,TSSZ01,3.9706771911831034e-05
BDSZ02,TSSZ03,3.7295968494424653e-05
BDSZ02,TSSZ04,3.729595573939682e-05
BDSZ02,TSSZ02,3.729594298437553e-05
BDSZ02,TSSZ05,3.729593022936078e-05
BDSZ02,TSSZ06,3.7295917474352575e-05
BTSZ01,CLSZ02,8720.067296244611
BTSZ01,BKSZ09,16299.063272121928
BTSZ01,BTSZ03,9381.278203510177
BTSZ01,CLSZ01,918.6248484447659
BTSZ01,BPSZ07,1343.7834384133848
BTSZ01,BKSZ08,0.12557878621235494
BTSZ01,BKSZ05,2707.312835365559
BTSZ01,CLSZ04,2231.2994869839204
BTSZ01,BTSZ02,259.09690306990524
BTSZ01,CLSZ03,0.041127171362775536
BTSZ01,BKSZ07,1049.310317389511
BTSZ01,BTSZ04,165.37029185347674
BTSZ01,BKSZ04,803.9396973677416
BTSZ01,JESZ03,393.4408930071948
BTSZ01,JESZ06,11.170193519808597
BTSZ01,QTSZ09,69.19815681321488
BTSZ01,CLSZ06,353.7665971333675
BTSZ01,CLSZ05,81.15394513132901
BTSZ01,JESZ05,0.01379055928259713
BTSZ01,BPSZ06,255.77715113354816
BTSZ01,BKSZ06,367.05680754814557
BTSZ01,QTSZ01,214.30380486291412
BTSZ01,BTSZ06,63.20318271106486
BTSZ01,BTSZ07,179.63378447011056
BTSZ01,JESZ02,293.35877843015527
BTSZ01,CLSZ07,75.45873444639717
BTSZ01,BKSZ02,146.92723306510095
BTSZ01,CLSZ09,32.351137039022156
BTSZ01,BKSZ01,90.34261141115597
BTSZ01,BKSZ03,170.28496384339493
BTSZ01,QTSZ10,28.60918257251991
BTSZ01,CLSZ08,74.87566496511107
BTSZ01,JESZ08,85.3778435014315
BTSZ01,BTSZ05,45.317750071809286
BTSZ01,QTSZ02,0.0030833351633000206
BTSZ01,BPSZ05,98.71701307899728
BTSZ01,BPSZ04,134.1703918023009
BTSZ01,BTSZ08,0.0023752452076733627
BTSZ01,JESZ04,5.788778584445498
BTSZ01,JESZ01,49.61324035061289
BTSZ01,QTSZ11,11.03011577795408
BTSZ01,QTSZ03,0.0021901647511466346
BTSZ01,QTSZ08,33.72234840866524
BTSZ01,QTSZ04,38.416444979868345
BTSZ01,CKSZ02,107.38852544822367
BTSZ01,JESZ10,0.3924709633741836
BTSZ01,CKSZ01,86.02394709751691
BTSZ01,JESZ07,0.12226630608084302
BTSZ01,BPSZ03,57.067848544041965
BTSZ01,TNSZ04,18.44517131241078
BTSZ01,BPSZ02,0.0013570656609744628
BTSZ01,CCSZ01,6.7985379849902055
BTSZ01,BPSZ01,49.28166742019771
BTSZ01,NVSZ04,2.3917069065108403
BTSZ01,THSZ01,30.320570676134807
BTSZ01,JWSZ04,32.94350689284783
BTSZ01,QTSZ13,2.4919228349610743
BTSZ01,JWSZ03,60.16972808827328
BTSZ01,TNSZ03,10.900625314864756
BTSZ01,CKSZ03,21.743511617678934
BTSZ01,CKSZ04,42.019073067691586
BTSZ01,QTSZ06,16.342842785412387
BTSZ01,QTSZ05,12.145623574684288
BTSZ01,QTSZ07,12.030283785520313
BTSZ01,QTSZ12,0.21242416191851338
BTSZ01,NVSZ05,4.6596048371565875
BTSZ01,TNSZ01,11.231139525154179
BTSZ01,JWSZ05,0.9323217511849232
BTSZ01,CKSZ05,32.94780432365919
BTSZ01,JESZ09,0.0011333596727827117
BTSZ01,JWSZ02,27.009334077012753
BTSZ01,QTSZ15,3.7529299488461625
BTSZ01,SKSZ03,14.062957909271026
BTSZ01,BMSZ07,12.935971713497795
BTSZ01,ORSZ01,0.0006230190103400367
BTSZ01,BLSZ01,13.747859476935101
BTSZ01,BSSZ01,28.85151101637217
BTSZ01,NVSZ03,1.849199941121323
BTSZ01,QTSZ14,3.1602960757530116
BTSZ01,NTSZ01,0.000555639718060787
BTSZ01,TNSZ02,7.801106594320123
BTSZ01,RVSZ01,2.036885462997544
BTSZ01,BLSZ02,0.0005421963490680857
BTSZ01,BMSZ06,0.0005421956127486692
BTSZ01,BMSZ12,0.0005421948764307527
BTSZ01,CKSZ06,14.298446082870644
BTSZ01,JWSZ01,13.135592895947866
BTSZ01,NTSZ02,0.0005055779330418812
BTSZ01,BMSZ03,0.0005055772700418486
BTSZ01,ORSZ02,0.0005055766070431203
BTSZ01,JWSZ09,39.97187914178926
BTSZ01,AMSZ07,2.5558157294581303
BTSZ01,RVSZ02,0.00045134443223046226
BTSZ01,TPSZ01,19.45662869938243
BTSZ01,BMSZ13,8.571393228866706
BTSZ01,BMSZ08,10.89699398658494
BTSZ01,NTSZ03,2.116684147038563
BTSZ01,BMSZ02,7.383719475164371
BTSZ01,NTSZ04,1.9122709181618376
BTSZ01,AMSZ05,0.00039112817516121683
BTSZ01,JWSZ06,0.013625171706226763
BTSZ01,RVSZ03,0.00039111200851236984
BTSZ01,NVSZ02,8.88936099612412
BTSZ01,TPSZ02,0.000380925718734912
BTSZ01,AMSZ08,7.59606150110212
BTSZ01,BSSZ02,23.05128969368336
BTSZ01,BLSZ03,0.0003468385380301999
BTSZ01,BMSZ09,14.13770978083397
BTSZ01,NTSZ05,0.0003316522693270448
BTSZ01,ORSZ03,0.000331651917073051
BTSZ01,AMSZ06,10.0128046430702
BTSZ01,BMSZ04,0.00032110204268996016
BTSZ01,JWSZ08,27.171132161640237
BTSZ01,BMSZ14,0.00029333327674886835
BTSZ01,SKSZ04,0.0421756253337057
BTSZ01,TPSZ03,0.0002932908569923458
BTSZ01,RVSZ05,0.0002932905640519437
BTSZ01,NTSZ06,0.0002932902711119805
BTSZ01,RVSZ04,2.6850230299910725
BTSZ01,SRSZ01,0.0002906142973839995
BTSZ01,BMSZ10,0.00029061400844447566
BTSZ01,NVSZ01,17.836893818940677
BTSZ01,BMSZ01,6.665439754250685
BTSZ01,SKSZ02,0.2358539020229172
BTSZ01,MDSZ01,0.0012041064697171017
BTSZ01,AMSZ09,7.697312750183138
BTSZ01,BMSZ11,0.0002592586658046029
BTSZ01,YSSZ07,0.3545027318234611
BTSZ01,TPSZ04,0.0002589256262687439
BTSZ01,AMSZ04,0.0002589253832755781
BTSZ01,YSSZ06,1.6843878527480716
BTSZ01,BSSZ03,9.507070003901159
BTSZ01,KLSZ07,2.1190080163794094
BTSZ01,BMSZ15,0.00024658437265795224
BTSZ01,AMSZ01,6.815595286845434
BTSZ01,RCSZ06,0.00024038173115527726
BTSZ01,MUSZ01,0.00024038151379323543
BTSZ01,RCSZ07,0.7498918798697696
BTSZ01,OTSZ01,2.765752902382236
BTSZ01,RCSZ01,3.9388831092775956
BTSZ01,BMSZ05,8.276310190150113
BTSZ01,TPSZ05,0.00022636733070570563
BTSZ01,RCSZ08,0.0002263671320723632
BTSZ01,MUSZ02,0.4766789454355794
BTSZ01,TPSZ06,8.312248704679279
BTSZ01,TPSZ07,0.00021872049573395377
BTSZ01,PNSZ03,0.00021872030708006875
BTSZ01,RCSZ09,0.0002187201184264278
BTSZ01,SRSZ02,1.08663649741345
BTSZ01,BLSZ04,0.00021778367384250714
BTSZ01,AMSZ03,7.023722797069237
BTSZ01,RCSZ02,2.2083248205431056
BTSZ01,MUSZ03,0.0002099100808114021
BTSZ01,JWSZ07,0.0008928753667371839
BTSZ01,AMSZ10,2.578924062412919
BTSZ01,OTSZ02,0.0002077356609135296
BTSZ01,AMSZ02,7.343637192442259
BTSZ01,RCSZ10,0.00020160831823480286
BTSZ01,BMSZ16,0.00020160815128180863
BTSZ01,RCSZ03,0.00020160798432902174
BTSZ01,WDSZ05,8.34321476823764
BTSZ01,SRSZ03,0.00019475795390118563
BTSZ01,KLSZ06,0.00019475779538473056
BTSZ01,KLSZ01,9.670208151556379
BTSZ01,OTSZ04,0.00018696643216914642
BTSZ01,SGSZ05,5.029338886437746
BTSZ01,OTSZ03,0.00018297705528829038
BTSZ01,RCSZ04,0.00018297691093506038
BTSZ01,DTSZ01,0.0001829767665820012
BTSZ01,PNSZ01,0.0011931450441803055
BTSZ01,WCSZ01,5.192259233983434
BTSZ01,DTSZ04,0.00017890237289055965
BTSZ01,DTSZ02,0.45935249628655056
BTSZ01,AMSZ11,0.06869814965508382
BTSZ01,AMSZ12,1.3946849396673966
BTSZ01,WDSZ04,10.74561472317752
BTSZ01,TPSZ09,2.18158481816951
BTSZ01,DTSZ07,2.0930399717690866
BTSZ01,TPSZ08,0.00016592945401109867
BTSZ01,RCSZ05,0.00016592932935406354
BTSZ01,DTSZ05,0.00016592920469716887
BTSZ01,DTSZ10,0.00016592908004041472
BTSZ01,SKSZ05,0.004213333744286637
BTSZ01,DTSZ09,0.00016592579007176898
BTSZ01,SKSZ01,0.003727692903810993
BTSZ01,KLSZ08,1.466219766964319
BTSZ01,DTSZ08,0.00016482319476462856
BTSZ01,BMSZ17,2.1080402667325266
BTSZ01,MDSZ02,0.7383192142554557
BTSZ01,YSSZ08,3.1543093968724936
BTSZ01,DTSZ06,0.0093955185445178
BTSZ01,SGSZ04,11.270155208139716
BTSZ01,WDSZ06,6.517644483467003
BTSZ01,DTSZ03,0.00014748585591694828
BTSZ01,KLSZ09,2.196669866004306
BTSZ01,KLSZ02,2.7176305863069277
BTSZ01,SGSZ06,3.0789738813815752
BTSZ01,SGSZ02,1.3075730876376257
BTSZ01,WDSZ01,3.4366298089634784
BTSZ01,DTSZ11,0.10305080147353494
BTSZ01,TPSZ11,2.3866533125123297
BTSZ01,DTSZ12,0.00013689777156257156
BTSZ01,YSSZ05,4.334848557482253
BTSZ01,PNSZ04,0.0001339556199784497
BTSZ01,MDSZ03,0.00013395552955668054
BTSZ01,KLSZ04,0.00013395543913500294
BTSZ01,KLSZ03,1.8946992779571805
BTSZ01,WDSZ02,0.00013267945606904946
BTSZ01,TPSZ10,0.0001326793669363383
BTSZ01,YSSZ04,5.358881619342655
BTSZ01,WISZ01,0.0001291036576981867
BTSZ01,SGSZ01,4.258948209583099
BTSZ01,SISZ01,0.2779914164875467
BTSZ01,PNSZ02,0.00012611455789325823
BTSZ01,GLSZ01,1.6064788414226352
BTSZ01,SGSZ07,2.6800970851054946
BTSZ01,LKSZ01,0.015682247591296293
BTSZ01,WDSZ03,20.57260828202726
BTSZ01,SESZ07,0.000329581990769384
BTSZ01,SGSZ03,0.0001103484231774187
BTSZ01,SVSZ01,0.013007895663916644
BTSZ01,WDSZ07,1.7751909744015273
BTSZ01,MSSZ01,0.000388983419631812
BTSZ01,YSSZ09,7.337805850677168
BTSZ01,YSSZ01,3.3078496767544876
BTSZ01,KLSZ05,1.2989483287449235
BTSZ01,TPSZ12,0.9664168495015647
BTSZ01,HGSZ06,3.3905549032121893
BTSZ01,MESZ01,9.95436454444333e-05
BTSZ01,WDSZ09,1.2779381215082573
BTSZ01,GLSZ02,2.438816785453371
BTSZ01,GLSZ04,5.957213153944546
BTSZ01,WDSZ08,0.0895861915930151
BTSZ01,SBSZ02,9.394336882045335e-05
BTSZ01,HGSZ08,1.3205785706992659
BTSZ01,PNSZ05,9.319830029133342e-05
BTSZ01,HGSZ07,4.3134188653085275
BTSZ01,YSSZ03,7.952301761908279
BTSZ01,SBSZ03,4.368507848195798
BTSZ01,HGSZ05,8.43391303811314
BTSZ01,SESZ06,4.671693016074023
BTSZ01,HGSZ04,5.123056526475596
BTSZ01,YSSZ02,2.0603198150836413
BTSZ01,TSSZ01,7.832391956227759e-05
BTSZ01,SLSZ01,0.11619028379702401
BTSZ01,SBSZ09,1.4868005751605569
BTSZ01,TSSZ03,7.276876399361036e-05
BTSZ01,MPSZ05,0.3188950106033073
BTSZ01,HGSZ01,7.261015997707855e-05
BTSZ01,SBSZ01,1.675182792176463
BTSZ01,HGSZ09,0.036030429068816136
BTSZ01,MPSZ01,1.8863669961782568
BTSZ01,GLSZ03,1.7953108028721338
BTSZ01,SBSZ04,0.2987104000378381
BTSZ01,PLSZ04,6.98091148244192e-05
BTSZ01,SBSZ05,2.7025587909980167
BTSZ01,SESZ05,1.9465047051240358
BTSZ01,SMSZ03,0.1834635771187906
BTSZ01,GLSZ05,3.604930342879431
BTSZ01,SBSZ08,0.0027220571196603007
BTSZ01,TSSZ04,6.575684102160583e-05
BTSZ01,SESZ04,2.1995952196679576
BTSZ01,HGSZ02,2.2485604022806047
BTSZ01,SLSZ04,0.5618346087926546
BTSZ01,HGSZ03,5.002630320100575
BTSZ01,SMSZ01,0.8333640106144122
BTSZ01,SISZ02,6.072738941220268e-05
BTSZ01,MPSZ02,6.072736181223449e-05
BTSZ01,WISZ02,6.072733421228512e-05
BTSZ01,SBSZ07,0.13934943824570714
BTSZ01,HGSZ10,0.2636696072387781
BTSZ01,SBSZ06,0.10577451440887978
BTSZ01,TSSZ02,6.049628548532638e-05
BTSZ01,SESZ03,5.549416973851385
BTSZ01,SLSZ02,8.953515140500757e-05
BTSZ01,BDSZ01,2.643624184674109
BTSZ01,SMSZ02,5.6836740305128705e-05
BTSZ01,MPSZ03,2.054405597785786
BTSZ01,SMSZ04,5.5937003539743046e-05
BTSZ01,PGSZ03,5.491808943653406
BTSZ01,PLSZ05,0.009572703373643332
BTSZ01,MPSZ04,5.356303734452944e-05
BTSZ01,SESZ02,5.963142896537225
BTSZ01,TSSZ05,5.104794981527955e-05
BTSZ01,PLSZ03,5.104792854372974e-05
BTSZ01,SLSZ03,8.717319684381614e-05
BTSZ01,BDSZ03,1.6820500833824739
BTSZ01,SESZ01,5.0349371378580464e-05
BTSZ01,PGSZ02,5.034935054217704e-05
BTSZ01,BDSZ05,2.7995923863294294
BTSZ01,PGSZ04,3.011750965236664
BTSZ01,WISZ03,4.797310310080416e-05
BTSZ01,PLSZ02,0.15663424399565606
BTSZ01,BDSZ02,2.4249276571784204
BTSZ01,PGSZ01,0.27527481917210106
BTSZ01,PGSZ05,2.2868413691079232
BTSZ01,PLSZ01,0.035513397743487385
BTSZ01,BDSZ07,0.32318060406756055
BTSZ01,PGSZ06,0.1965626637484826
BTSZ01,BDSZ04,4.375879256164198
BTSZ01,TMSZ03,4.5628495960194
BTSZ01,PRSZ01,0.024412207967956387
BTSZ01,PGSZ07,4.223310586428434e-05
BTSZ01,TSSZ06,4.223308985723708e-05
BTSZ01,TMSZ01,1.4087522865238697
BTSZ01,PRSZ02,2.168549961843002
BTSZ01,BDSZ06,2.128346742562016
BTSZ01,BDSZ08,0.6496101501563922
BTSZ01,PRSZ03,1.2877974069395286
BTSZ01,TMSZ02,6.755416593462296
BTSZ01,TMSZ04,2.5620822462276007
BTSZ01,PRSZ04,0.4498558003480724
BTSZ01,PRSZ05,3.382438673583235
BTSZ01,PRSZ08,0.3442016405763838
BTSZ01,TMSZ05,0.38515060779739174
BTSZ01,PRSZ06,0.024971578018699817
BTSZ01,PRSZ07,0.041309732093359565
BTSZ01,CHSZ02,0.15602094207248285
BTSZ01,CHSZ01,0.022595666117714783
BTSZ01,CHSZ03,0.0011783447531312642
BTSZ01,CBSZ01,3.438906438398955e-05
BTSZ01,NESZ01,3.4385476565629235e-05
BTSZ02,BTSZ03,10191.098499099071
BTSZ02,BTSZ05,525.327262617206
BTSZ02,BTSZ06,173.6470583085145
BTSZ02,BPSZ07,169.4643903472949
BTSZ02,BTSZ01,271.3119970689763
BTSZ02,BTSZ07,154.16394097363076
BTSZ02,BTSZ04,29.551585652365812
BTSZ02,BTSZ08,0.00490907151437083
BTSZ02,CLSZ02,24.664295144931508
BTSZ02,QTSZ01,88.65272308765078
BTSZ02,NVSZ04,6.17176686298945
BTSZ02,BKSZ05,73.97971169107338
BTSZ02,QTSZ02,0.002257273121097688
BTSZ02,QTSZ09,8.887010607217384
BTSZ02,TNSZ04,26.97670981381858
BTSZ02,CLSZ04,60.53173350763928
BTSZ02,BKSZ09,24.362977255027335
BTSZ02,BPSZ06,20.551543877346948
BTSZ02,BKSZ08,0.0009633187985864037
BTSZ02,QTSZ03,0.0009633118277012066
BTSZ02,CCSZ01,4.7651943267650125
BTSZ02,CLSZ01,5.05956777655725
BTSZ02,NVSZ05,5.1925811088728855
BTSZ02,QTSZ10,6.237435053294459
BTSZ02,QTSZ04,14.402075932493853
BTSZ02,CLSZ03,0.0007225597145293555
BTSZ02,BPSZ04,32.462801117343346
BTSZ02,CLSZ06,11.408998983492902
BTSZ02,BKSZ04,14.575712230245374
BTSZ02,TNSZ03,4.366322099247685
BTSZ02,TNSZ01,5.3819963494176815
BTSZ02,QTSZ08,5.447170676345212
BTSZ02,BKSZ07,9.45197462717126
BTSZ02,BSSZ01,13.319840302936806
BTSZ02,CLSZ07,3.0995063913181493
BTSZ02,BPSZ05,7.436128431863536
BTSZ02,CLSZ05,1.1867582510348833
BTSZ02,BKSZ01,3.7876356448094177
BTSZ02,NVSZ03,0.627091961375608
BTSZ02,QTSZ05,2.7403279898180557
BTSZ02,JESZ03,3.6110192678112023
BTSZ02,JESZ06,0.10807270136827075
BTSZ02,QTSZ11,0.8398080619846121
BTSZ02,CLSZ08,3.3153967895760457
BTSZ02,QTSZ06,2.9542838350380896
BTSZ02,NTSZ01,0.0001483009756917551
BTSZ02,BPSZ03,5.494870789998611
BTSZ02,ORSZ01,0.00013310947845053466
BTSZ02,BKSZ02,3.537723621787193
BTSZ02,TPSZ01,5.183839197486817
BTSZ02,CLSZ09,0.7161934635098257
BTSZ02,NTSZ02,0.00010893280662979992
BTSZ02,JESZ05,0.00010893254155253447
BTSZ02,BKSZ06,3.518571675811252
BTSZ02,AMSZ07,0.5636088223270673
BTSZ02,RVSZ01,0.37020306822887816
BTSZ02,QTSZ07,1.454670942609954
BTSZ02,BPSZ02,9.503225519837779e-05
BTSZ02,BKSZ03,3.684949354907148
BTSZ02,TNSZ02,1.2124502005808064
BTSZ02,ORSZ02,8.422695233375461e-05
BTSZ02,JESZ02,3.5478866448772535
BTSZ02,AMSZ05,7.680629740829269e-05
BTSZ02,TPSZ02,7.680614046967851e-05
BTSZ02,BSSZ02,4.623772269529069
BTSZ02,NTSZ03,0.3533917453013732
BTSZ02,QTSZ13,0.15061335320204364
BTSZ02,QTSZ12,0.017936480738287703
BTSZ02,BPSZ01,2.4572423550647056
BTSZ02,CKSZ01,3.1376634943401647
BTSZ02,JESZ08,1.3971702675619337
BTSZ02,NVSZ02,1.2197322465033948
BTSZ02,RVSZ02,5.193726376287041e-05
BTSZ02,BMSZ07,1.0443887512661172
BTSZ02,BMSZ06,5.019716467636422e-05
BTSZ02,NTSZ04,0.24374785301373691
BTSZ02,TPSZ03,4.979525102304217e-05
BTSZ02,AMSZ06,1.490235540609104
BTSZ02,CKSZ02,2.6171149534831937
BTSZ02,BMSZ03,4.326686632444664e-05
BTSZ02,AMSZ08,0.8593995533882381
BTSZ02,NTSZ05,4.1958861143476196e-05
BTSZ02,RVSZ03,4.195879777543531e-05
BTSZ02,BMSZ12,4.1958734407537985e-05
BTSZ02,NVSZ01,2.535138300542087
BTSZ02,JESZ01,0.8157655222307949
BTSZ02,JESZ04,0.09045414613001741
BTSZ02,TPSZ04,3.692233890917536e-05
BTSZ02,ORSZ03,3.6922286601119414e-05
BTSZ02,BMSZ08,0.9613622377683596
BTSZ02,AMSZ04,3.557282904043451e-05
BTSZ02,BSSZ03,1.3032005938752422
BTSZ02,AMSZ09,0.9699917261612061
BTSZ02,QTSZ14,0.1833371424943683
BTSZ02,NTSZ06,3.223880320553051e-05
BTSZ02,CKSZ03,0.726748691181335
BTSZ02,AMSZ01,0.8600728550257333
BTSZ02,BMSZ09,1.225019158261892
BTSZ02,JESZ10,0.0065036949157183865
BTSZ02,KLSZ07,0.24364349067564872
BTSZ02,BMSZ02,0.5197902114021558
BTSZ02,RVSZ05,2.7671527691545293e-05
BTSZ02,RVSZ04,0.25306443992805977
BTSZ02,TPSZ05,2.73619921606996e-05
BTSZ02,RCSZ06,2.7361958790684103e-05
BTSZ02,BMSZ13,0.5484581374777562
BTSZ02,QTSZ15,0.14998408225561896
BTSZ02,SKSZ03,0.5643003577948643
BTSZ02,BMSZ04,2.5843585931838184e-05
BTSZ02,CKSZ04,1.1824976504400566
